pH,HCO3-,OH-,H+,CO3-2,DIC
5.81148072952045,4.143070240016767e-06,6.5730283724796335e-09,1.5472196254237379e-06,1.267869071777427e-10,1.8487176389461035e-05
5.816106126890319,4.187484601108841e-06,6.643492253567517e-09,1.5308479500093458e-06,1.2952325473192881e-10,1.8531593344179886e-05
5.820815374257693,4.233193593266164e-06,6.716010082430726e-09,1.5143575521844978e-06,1.3236992472757104e-10,1.8577305036033245e-05
5.82560912898018,4.280235628282488e-06,6.79064279990668e-09,1.4977537756256086e-06,1.3533198490707188e-10,1.8624349881754537e-05
5.830488006010923,4.328650114925908e-06,6.867452928550892e-09,1.4810421907168463e-06,1.3841475197767902e-10,1.8672767295296243e-05
5.835452575702569,4.378477472098207e-06,6.946504593513998e-09,1.4642285896577003e-06,1.416238038968205e-10,1.8722597701003025e-05
5.840503361670635,4.4297591414270345e-06,7.027863542520339e-09,1.4473189805266388e-06,1.4496499270919686e-10,1.8773882546215814e-05
5.8456408387037095,4.482537599477195e-06,7.1115971652415556e-09,1.4303195805225092e-06,1.4844445800109093e-10,1.8826664313496952e-05
5.8508654307298125,4.536856369251187e-06,7.1977745115431154e-09,1.4132368082846969e-06,1.5206864095638784e-10,1.8880986532144268e-05
5.856177508915123,4.5927600317522015e-06,7.286466309829168e-09,1.396077275120121e-06,1.5584429909856465e-10,1.893689378976915e-05
5.861577389762916,4.650294236099754e-06,7.377744983091961e-09,1.3788477756120925e-06,1.5977852164377576e-10,1.8994431742427628e-05
5.867065333446064,4.709505710524e-06,7.471684666354623e-09,1.3615552769069533e-06,1.638787456486937e-10,1.905364712563073e-05
5.872641542137957,4.770442271661651e-06,7.568361221420591e-09,1.3442069075012135e-06,1.6815277280788164e-10,1.91145877636562e-05
5.87830615854518,4.833152834196804e-06,7.667852252168586e-09,1.326809944940316e-06,1.7260878706798302e-10,1.9177302579208735e-05
5.884059264637535,4.8976874207710645e-06,7.770237120276138e-09,1.309371802534482e-06,1.772553730883402e-10,1.924184160334709e-05
5.889900880336706,4.964097169402803e-06,7.87559695699149e-09,1.2919000158922057e-06,1.8210153538056257e-10,1.9308255982922697e-05
5.8958309626278425,5.0324343435276e-06,7.984014679062451e-09,1.2744022279398285e-06,1.8715671852555156e-10,1.937659799064107e-05
5.901849404702018,5.102752340264393e-06,8.095575001852622e-09,1.2568861737182455e-06,1.9243082818941334e-10,1.9446921033347812e-05
5.9079560352576435,5.175105698211963e-06,8.210364451710512e-09,1.239359664635473e-06,1.9793425305974793e-10,1.9519279659848062e-05
5.914150618159368,5.249550107257274e-06,8.328471381531851e-09,1.221830571736898e-06,2.0367788793976818e-10,1.9593729570737198e-05
5.920432852132831,5.326142416365687e-06,8.449985983119523e-09,1.2043068089601931e-06,2.0967315771424259e-10,1.967032762621528e-05
5.926802370749441,5.4049406426499576e-06,8.575000301572547e-09,1.1867963158086658e-06,2.1593204249991883e-10,1.9749131855180905e-05
5.933258742639701,5.4860039808837486e-06,8.703608250380359e-09,1.1693070396827939e-06,2.2246710394766156e-10,1.983020146477138e-05
5.939801471878374,5.569392812891567e-06,8.835905626320416e-09,1.151846918141595e-06,2.2929151270120675e-10,1.991359684978014e-05
5.946430000055111,5.65516873652812e-06,8.971990155436205e-09,1.1344238572207348e-06,2.364190787012717e-10,1.9999379621665984e-05
5.953143699526797,5.7433944776708324e-06,9.111961353413047e-09,1.1170457333583865e-06,2.4386427297225776e-10,2.0087612520567232e-05
5.959941890106368,5.834134105220631e-06,9.255920866679611e-09,1.0997203347407698e-06,2.516422760488304e-10,2.0178359630351675e-05
5.966823824303652,5.92745283485925e-06,9.403972161069137e-09,1.0824553855740817e-06,2.5976899340120706e-10,2.027168618238854e-05
5.973788697365186,6.023417154156486e-06,9.556220720303403e-09,1.0652585064400296e-06,2.6826109917313165e-10,2.0367658680699705e-05
5.9808356468022,6.122094808977878e-06,9.7127740244307e-09,1.048137202962768e-06,2.7713606979147997e-10,2.0466344888400703e-05
5.987963754018417,6.223554815592401e-06,9.873741569035002e-09,1.031098849914718e-06,2.8641222125377385e-10,2.0567813839846393e-05
5.995172046695666,6.327867482119509e-06,1.003923489926451e-08,1.014150674495625e-06,2.961087488763814e-10,2.067213586211672e-05
6.002459502311342,6.435104446089624e-06,1.0209367669421924e-08,9.972997381430068e-07,3.062457703094147e-10,2.077938261262091e-05
6.009825048072879,6.545338659147203e-06,1.038425561869812e-08,9.805529278356941e-07,3.168443653977701e-10,2.088962706383992e-05
6.017267564655746,6.658644425734005e-06,1.0564016632544774e-08,9.639169395163838e-07,3.279266228678683e-10,2.10029435420564e-05
6.024785891163924,6.7750974623387e-06,1.0748770836675927e-08,9.473982602908279e-07,3.3951569118386716e-10,2.1119407786655387e-05
6.032378819873827,6.894774798424231e-06,1.093864043989037e-08,9.310031742465184e-07,3.51635815683999e-10,2.1239096851088077e-05
6.040045113824714,7.017755033223317e-06,1.1133750141481808e-08,9.147377195025359e-07,3.6431241344674947e-10,2.1362089359742706e-05
6.047783490465609,7.14411806008949e-06,1.1334226693920525e-08,8.986077200385504e-07,3.7757209666799874e-10,2.148846523231896e-05
6.055592643510259,7.273945397792191e-06,1.1540199428459286e-08,8.826187367141003e-07,3.914427602664003e-10,2.1618306015209702e-05
6.063471233866274,7.407320029298934e-06,1.1751799999360585e-08,8.667760853996644e-07,4.059536214424596e-10,2.1751694720323877e-05
6.071417896750583,7.5443265012166586e-06,1.1969162541664571e-08,8.510848218540691e-07,4.2113528865630766e-10,2.188871592459509e-05
6.079431243709209,7.685050942330287e-06,1.2192423700601782e-08,8.355497384237423e-07,4.370198248940076e-10,2.2029455788585035e-05
6.087509867996476,7.829581142728374e-06,1.2421722757130013e-08,8.201753552574797e-07,4.536408205805304e-10,2.2174002135680787e-05
6.0956523401962865,7.978006460797921e-06,1.2657201480382729e-08,8.049659311525948e-07,4.71033449701033e-10,2.2322444359145993e-05
6.103857230523104,8.130418216756189e-06,1.2899004752013665e-08,7.899254253017662e-07,4.892345858128101e-10,2.2474873815768544e-05
6.112123086176536,8.286909272740648e-06,1.3147279900008434e-08,7.75057544234706e-07,5.082828264202681e-10,2.2631383405974664e-05
6.120448450426285,8.447574372590809e-06,1.3402177237754336e-08,7.603657112808274e-07,5.2821860936943e-10,2.2792067913727086e-05
6.1288318615904425,8.612510121648261e-06,1.3663850031995805e-08,7.458530747341731e-07,5.490842911178777e-10,2.2957023986403017e-05
6.137271855810429,8.78181503859743e-06,1.3932454585083763e-08,7.315225096087483e-07,5.709242372371729e-10,2.3126350186725326e-05
6.145766969729854,8.955589609358e-06,1.420815032047922e-08,7.173766202702797e-07,5.937849172426567e-10,2.3300147046749764e-05
6.154315743068276,9.133936343002983e-06,1.4491099871471647e-08,7.034177438910636e-07,6.177150039589632e-10,2.3478517123881762e-05
6.162916721082088,9.316959829674052e-06,1.4781469173065349e-08,6.896479546714221e-07,6.427654776392938e-10,2.3661565058896757e-05
6.171568456905984,9.504766800464736e-06,1.5079427556989215e-08,6.760690687688509e-07,6.689897350667059e-10,2.38493976359307e-05
6.180269513766597,9.697466189250363e-06,1.5385147849793516e-08,6.626826498839756e-07,6.964437038893284e-10,2.4042123844425052e-05
6.189018467082479,9.895169196374543e-06,1.5698806473894213e-08,6.494900153820269e-07,7.25185962358503e-10,2.4239854942933427e-05
6.197813906399665,1.0097989354314995e-05,1.6020583551755777e-08,6.364922430435456e-07,7.55277864941284e-10,2.4442704524911386e-05
6.2066544372341,1.0306042595258137e-05,1.6350663013104086e-08,6.236901781557765e-07,7.8678367381813e-10,2.4650788586423022e-05
6.215538682717303,1.0519447319513094e-05,1.6689232703470183e-08,6.110844411271684e-07,8.197706965933809e-10,2.4864225594692796e-05
6.224465285219763,1.0738324468296721e-05,1.7036484499669768e-08,5.986754352743596e-07,8.543094309792595e-10,2.5083136561034318e-05
6.233432907694104,1.096279759483063e-05,1.739261442260415e-08,5.864633551028251e-07,8.904737158610361e-10,2.5307645112098608e-05
6.242440234994698,1.1192992939778548e-05,1.7757822756947965e-08,5.744481946591588e-07,9.283408899962775e-10,2.5537877565470067e-05
6.2514859750230265,1.1429039507376827e-05,1.8132314171936615e-08,5.626297561216879e-07,9.679919581391986e-10,2.577396300596207e-05
6.260568859752827,1.1671069143453816e-05,1.8516297845150635e-08,5.510076585057134e-07,1.0095117651363372e-09,2.6016033363811066e-05
6.269687646131364,1.1919216615157075e-05,1.8909987589010172e-08,5.395813464462178e-07,1.052989178346077e-09,2.6264223494585192e-05
6.27884111686085,1.2173619692379956e-05,1.931360197996466e-08,5.283500990136836e-07,1.0985172787785313e-09,2.6518671260802926e-05
6.2880280810646285,1.2434419230887579e-05,1.9727364490381293e-08,5.173130385216347e-07,1.1461935613717472e-09,2.6779517615257214e-05
6.297247374842865,1.2701759257143514e-05,2.0151503623128947e-08,5.064691392880255e-07,1.1961201448395043e-09,2.7046906686053377e-05
6.306497861722993,1.2975787054843398e-05,2.058625304887312e-08,4.958172363156051e-07,1.2484039915472262e-09,2.7320985863361615e-05
6.315778433020907,1.3256653253492635e-05,2.103185174661335e-08,4.853560338479234e-07,1.303157137958231e-09,2.760190588822451e-05
6.325088008043723,1.3544511916763788e-05,2.148854414386995e-08,4.7508411385620084e-07,1.360496935703227e-09,2.7889820941156055e-05
6.334425534363771,1.3839520637488179e-05,2.1956580267398955e-08,4.649999441815188e-07,1.4205463051422184e-09,2.8184888737385853e-05
6.343789987796103,1.414184062791283e-05,2.2436215886394114e-08,4.5510188672761814e-07,1.4834339997293014e-09,2.8487270617380305e-05
6.353180372458528,1.4451636816641755e-05,2.2927712666294747e-08,4.453882052678309e-07,1.5492948839967098e-09,2.8797131644061407e-05
6.362595720695751,1.47690779454575e-05,2.3431338322403472e-08,4.358570731002551e-07,1.6182702244185746e-09,2.9114640699919418e-05
6.372035092947907,1.5094336668336547e-05,2.394736677698674e-08,4.265065804538852e-07,1.690507994236244e-09,2.943997058633161e-05
6.3814975775580605,1.5427589652369737e-05,2.4476078319394696e-08,4.173347416466366e-07,1.7661631928439416e-09,2.9773298124803155e-05
6.390982290524169,1.5769017680632235e-05,2.501775976927861e-08,4.0833950198614536e-07,1.8453981804317993e-09,3.0114804260170272e-05
6.400488375200424,1.6118805757044966e-05,2.557270464296583e-08,3.9951874440682904e-07,1.928383028614294e-09,3.0464674165812495e-05
6.410015001953022,1.647714321327942e-05,2.614121332307744e-08,3.908702958383584e-07,2.0152958878092477e-09,3.082309735092438e-05
6.4195613677750245,1.6844223817754295e-05,2.672359323146558e-08,3.823919333027121e-07,2.1063233721675876e-09,3.1190267769896315e-05
6.429126695864864,1.722024588678049e-05,2.732015900555965e-08,3.7408138973851837e-07,2.2016609628942754e-09,3.1566383933863525e-05
6.4387102351727314,1.7605412397909616e-05,2.7931232678209042e-08,3.6593635955299995e-07,2.3015134308393683e-09,3.1951649024475425e-05
6.448311259918987,1.7999931105547995e-05,2.8557143861121598e-08,3.579545039030561e-07,2.4060952792825534e-09,3.2346271009952826e-05
6.457929069088343,1.84040146588975e-05,2.9198229931991736e-08,3.501334557083267e-07,2.515631207876948e-09,3.27504627634928e-05
6.46756298592664,1.881788072328983e-05,2.985483622701659e-08,3.4247082438178506e-07,2.6303565990461823e-09,3.316444218508722e-05
6.47721235728154,1.9241752097965698e-05,3.052731622776942e-08,3.3496420041040543e-07,2.75051802593481e-09,3.3588432319811797e-05
6.486876553276291,1.9675856851419492e-05,3.121603177594481e-08,3.2761115940816276e-07,2.876373788910573e-09,3.402266149370455e-05
6.496554966509493,2.0120428439293466e-05,3.192135326041622e-08,3.204092662863738e-07,3.008194471976228e-09,3.446736343221783e-05
6.5062470115935875,2.0575705839985234e-05,3.264365983239839e-08,3.1335607890935166e-07,3.1462635301234663e-09,3.4922777396411725e-05
6.515952124548462,2.1041933686984814e-05,3.338333961542364e-08,3.0644915162596824e-07,3.2908779030237036e-09,3.538914831590415e-05
6.52566976221463,2.1519362405049213e-05,3.4140789921402165e-08,2.996860385568368e-07,3.4423486583641863e-09,3.586672692568974e-05
6.5353994016647805,2.2008248349275996e-05,3.491641747129095e-08,2.9306429666338744e-07,3.6010016659544007e-09,3.635576990588461e-05
6.545140539615836,2.2508853947181483e-05,3.571063862052024e-08,2.86581488606778e-07,3.767178304084511e-09,3.6856540024513206e-05
6.55489269184176,2.3021447843776683e-05,3.652387958918747e-08,2.802351854058459e-07,3.941236199655393e-09,3.736930628332223e-05
6.564655392593398,2.3546305049981617e-05,3.735657669754167e-08,2.740229688993167e-07,4.123550003786348e-09,3.789434406696942e-05
6.5744281940186795,2.408370709404314e-05,3.820917660623532e-08,2.679424340259384e-07,4.314512204459787e-09,3.8431935295255875e-05
6.584210665586484,2.463394217646905e-05,3.9082136562157955e-08,2.6199119093277487e-07,4.514533978273318e-09,3.898236857890889e-05
6.594002393548557,2.5197305328282022e-05,3.997592464954258e-08,2.561668668770546e-07,4.724046082156239e-09,3.954593937872946e-05
6.6038029803416,2.5774098572874483e-05,4.089102004676965e-08,2.5046710805038124e-07,4.943499789467066e-09,4.012295016838025e-05
6.613612044071857,2.6364631091398114e-05,4.1827913288801056e-08,2.448895811612214e-07,5.173367869118009e-09,4.07137106007549e-05
6.623429217969751,2.6969219391883277e-05,4.2787106535519394e-08,2.394319749213806e-07,5.414145612558504e-09,4.131853767812474e-05
6.633254149864179,2.7588187482182266e-05,4.3769113846142735e-08,2.3409200138462872e-07,5.6663519097559664e-09,4.1937755926155285e-05
6.6430865016673915,2.8221867046792853e-05,4.4774461459790626e-08,2.2886739715611282e-07,5.930530376717798e-09,4.257169757185907e-05
6.65292594887164,2.8870597627700135e-05,4.580368808243287e-08,2.2375592447935339e-07,6.2072505370489384e-09,4.322070272561674e-05
6.662772180057362,2.9534726809309476e-05,4.685734518032848e-08,2.1875537220814668e-07,6.497109060129696e-09,4.388511956734801e-05
6.6726248968039625,3.021461043475866e-05,4.793599732324739e-08,2.1386355647765124e-07,6.800731070871999e-09,4.4565304564133426e-05
6.6824838112725855,3.0910612663737594e-05,4.904022227624816e-08,2.0907832242601677e-07,7.11877144839548e-09,4.526162252933152e-05
6.692348649651088,3.162310644169646e-05,5.017061174412988e-08,2.0439754293949293e-07,7.451916373090897e-09,4.59744470933333e-05
6.702219147812357,3.235247343101914e-05,5.132777126228326e-08,1.9981912114861774e-07,7.800884697785903e-09,4.670416063610705e-05
6.7120950528353704,3.309910435384239e-05,5.2512320740631153e-08,1.9534098995946322e-07,8.166429573744387e-09,4.745115463164144e-05
6.7219761221947145,3.3863399176543766e-05,5.372489475637303e-08,1.9096111266058953e-07,8.549340078308744e-09,4.821582983406125e-05
6.731862123363285,3.464576732706502e-05,5.4966142898825336e-08,1.866774832598866e-07,8.95044293384777e-09,4.899859649666939e-05
6.7417528334133126,3.544662791616687e-05,5.6236730120505554e-08,1.8248812675949293e-07,9.370604308655783e-09,4.979987459500074e-05
6.751648038641151,3.626640996470035e-05,5.7537337097761756e-08,1.783910993620837e-07,9.810731704744706e-09,5.0620094055981035e-05
6.7615475341971765,3.71055526355809e-05,5.886866059886513e-08,1.7438448862123967e-07,1.0271775935975159e-08,5.145969499187831e-05
6.771451123733413,3.7964505471619996e-05,6.023141386139857e-08,1.7046641353468997e-07,1.0754733201426035e-08,5.231912794020736e-05
6.7813586190609225,3.88437286387258e-05,6.162632697817096e-08,1.6663502458782606e-07,1.1260647258265028e-08,5.319885410910194e-05
6.791269839804734,3.974369317348274e-05,6.305414729007488e-08,1.6288850375569981e-07,1.1790611698240749e-08,5.409934562717035e-05
6.801184613111349,4.066488124021e-05,6.451563979399204e-08,1.5922506444602877e-07,1.234577233572055e-08,5.5021085802940694e-05
6.811102773311404,4.1607786388940094e-05,6.601158755215997e-08,1.556429514238976e-07,1.2927329707504983e-08,5.5964569385338806e-05
6.821024161637336,4.257291382343304e-05,6.754279211746125e-08,1.521404406830367e-07,1.3536541695164577e-08,5.693030283432379e-05
6.830948625925994,4.356078067303618e-05,6.911007396482319e-08,1.4871583929317525e-07,1.4174726271973705e-08,5.791880459549361e-05
6.840876020466915,4.457191628466276e-05,7.071427295453644e-08,1.4536748517098437e-07,1.4843264391019437e-08,5.893060539495128e-05
6.850806205155767,4.560686244943848e-05,7.235624869192596e-08,1.4209374706056898e-07,1.5543602964321165e-08,5.9966248468928566e-05
6.860739046387633,4.666617381134382e-05,7.403688117578237e-08,1.3889302390265414e-07,1.6277258102069125e-08,6.102628997566838e-05
6.870674415647739,4.775041805034885e-05,7.57570710889879e-08,1.3576374496971825e-07,1.7045818353346197e-08,6.211129918179714e-05
6.880612189874297,4.8860176247725666e-05,7.751774037822221e-08,1.3270436937264165e-07,1.785094821837793e-08,6.322185883114956e-05
6.890552251099049,4.9996043186967376e-05,7.931983273147825e-08,1.297133858041683e-07,1.8694391783195853e-08,6.43585654493214e-05
6.900494486178576,5.1158627668786196e-05,8.116431407793758e-08,1.2678931223306623e-07,1.9577976532820637e-08,6.552202966247938e-05
6.910438786701499,5.23485528530074e-05,8.305217313051344e-08,1.2393069553361615e-07,2.0503617362820643e-08,6.671287654326533e-05
6.920385048685379,5.356645658315611e-05,8.498442190094448e-08,1.2113611116744082e-07,2.1473320765002828e-08,6.793174593956764e-05
6.930333172380408,5.4812991729738434e-05,8.696209624455425e-08,1.1840416282274737e-07,2.2489189222779364e-08,6.917929282219687e-05
6.940283062137355,5.60888265488446e-05,8.898625642932416e-08,1.1573348202826255e-07,2.3553425824351892e-08,7.045618764810073e-05
6.950234626220991,5.7394645041779904e-05,9.105798770660774e-08,1.1312272777648592e-07,2.4668339092515723e-08,7.176311672482319e-05
6.960187776530611,5.8731147309515976e-05,9.31784008736257e-08,1.1057058616452064e-07,2.5836348035241764e-08,7.310078257000586e-05
6.970142428614702,6.009904995353074e-05,9.534863290957798e-08,1.0807576995327649e-07,2.705998747259338e-08,7.446990431755246e-05
6.980098501373289,6.149908644371962e-05,9.756984755950726e-08,1.05637018205178e-07,2.83419135839594e-08,7.587121809108731e-05
6.990055916892158,6.293200751089359e-05,9.98432359571885e-08,1.0325309588297625e-07,2.968490973597017e-08,7.73054774022786e-05
7.000014600374755,6.43985815617904e-05,1.0217001728374026e-07,1.0092279342357942e-07,3.1091892604111776e-08,7.877345357197077e-05
7.009974480076753,6.589959510461905e-05,1.045514394429564e-07,9.864492631268313e-08,3.256591859170416e-08,8.027593616214619e-05
7.019935486935288,6.743585313762517e-05,1.0698877967797948e-07,9.641833472901348e-08,3.4110190512544705e-08,8.181373337117153e-05
7.029897554466663,6.90081795843594e-05,1.0948334526207682e-07,9.424188312326924e-08,3.5728064630986144e-08,8.33876724761052e-05
7.039860619120891,7.061741781295806e-05,1.1203647432272285e-07,9.211445970203156e-08,3.742305812036105e-08,8.499860035943441e-05
7.049824620057596,7.22644310794537e-05,1.1464953654514681e-07,9.003497604695813e-08,3.919885679538084e-08,8.664738396011696e-05
7.059789496017934,7.395010248447744e-05,1.1732393310389368e-07,8.800236732078074e-08,4.105932266505975e-08,8.833491023783423e-05
7.069755192682523,7.567533669358867e-05,1.200610993924413e-07,8.601559031329033e-08,4.300850378742735e-08,9.0062087903176e-05
7.07972165401935,7.744105899901015e-05,1.2286250353484067e-07,8.407362480257358e-08,4.505064163548399e-08,9.182984648673566e-05
7.089688827785277,7.924821675599436e-05,1.2572964866488883e-07,8.217547199637574e-08,4.719018146479018e-08,9.36391377858469e-05
7.099656663142408,8.109777950512306e-05,1.2866407312041862e-07,8.032015459586311e-08,4.9431781682364497e-08,9.549093599624824e-05
7.109625110897286,8.299073954553255e-05,1.316673513530582e-07,7.85067163243022e-08,5.1780324167433355e-08,9.738623829562683e-05
7.119594123266652,8.492811243583794e-05,1.347410947232807e-07,7.673422155316163e-08,5.424092499028327e-08,9.932606535526072e-05
7.129563657449641,8.691093826424376e-05,1.3788695351580716e-07,7.500175427191378e-08,5.6818946635120534e-08,0.00010131146262235025
7.13953366269651,8.894027965293915e-05,1.4110661377387158e-07,7.330841993416657e-08,5.952000651474109e-08,0.00010334349833292549
7.1495041009643625,9.101722645044939e-05,1.4440180474415622e-07,7.165334146874019e-08,6.234999472519204e-08,0.00010542326822195071
7.159474934267748,9.314289388683475e-05,1.4777429595033626e-07,7.003566114240651e-08,6.531508399403285e-08,0.00010755189368846954
7.169446113449524,9.53184206945881e-05,1.5122589421222622e-07,6.845454191470371e-08,6.842173973131052e-08,0.00010973051992655135
7.179417607710686,9.754497605201326e-05,1.5475845466210392e-07,6.690916228197692e-08,7.167674317884434e-08,0.00011196032289181666
7.189389376822036,9.982375427512906e-05,1.5837387232368212e-07,6.539872039104171e-08,7.508719808859953e-08,0.0001142425040000171
7.199361384312983,0.00010215597829993154,1.62074087637288e-07,6.39224315409283e-08,7.866055041857103e-08,0.00011657829362899222
7.2093335947575214,0.00010454289976825626,1.6586108659657894e-07,6.24795282546969e-08,8.240460400560553e-08,0.00011896895122020128
7.219305973713688,0.00010698579969725815,1.6973690181120794e-07,6.106925992888246e-08,8.632753783341032e-08,0.00012141576596546888
7.229278487664794,0.00010948598916430617,1.737036135939437e-07,5.969089248832236e-08,9.043792413751065e-08,0.0001239200575099827
7.239251103963421,0.00011204481000764276,1.7776335107286443e-07,5.8343708046139594e-08,9.47447473874763e-08,0.00012648317667193236
7.2492237907772115,0.00011466363554315361,1.8191829332911476e-07,5.7027004569156556e-08,9.925742418945302e-08,0.00012910650617917882
7.259196517038084,0.00011734387129797813,1.861706705614075e-07,5.574009554850322e-08,1.0398582415433986e-07,0.00013179146142373115
7.2691692523988705,0.00012008695576251721,1.9052276527975265e-07,5.4482309674966383e-08,1.0894029178090325e-07,0.0001345394912356338
7.279141967129317,0.00012289436114223644,1.949769134988914e-07,5.325299052753652e-08,1.1413166936837185e-07,0.0001373520786576805
7.289114632200793,0.00012576759417901476,1.9953550604207888e-07,5.2051496244039046e-08,1.19571321136778e-07,0.0001402307417908802
7.299087219077233,0.00012870819690811148,2.0420098974278593e-07,5.087719923397465e-08,1.2527115836394062e-07,0.00014317703457655795
7.309059699820631,0.00013171774751648133,2.089758688072731e-07,4.972948585633997e-08,1.3124366588579088e-07,0.00014619254768116977
7.319032046911578,0.00013479786116184613,2.1386270611463085e-07,4.860775614631563e-08,1.375019298362825e-07,0.00014927890934310212
7.329004233712394,0.00013795019096231624,2.188641247880332e-07,4.751142345791934e-08,1.4405966692492098e-07,0.00015243778639158128
7.338976232399272,0.0001411764282484098,2.239828085952336e-07,4.643991440656179e-08,1.5093125365774997e-07,0.00015567088452790104
7.348948017891648,0.00014447830471764206,2.2922150536788795e-07,4.5392668152732834e-08,1.581317609187957e-07,0.00015897995051459277
7.3589195638850455,0.00014785759210567627,2.345830264807571e-07,4.436913655672043e-08,1.6567698488636543e-07,0.0001623667718774901
7.368890844673862,0.00015131610371378382,2.4007024927611226e-07,4.33687837042104e-08,1.7358348340428505e-07,0.0001658331784695552
7.378861834973207,0.00015485569533038276,2.4568611852682863e-07,4.2391085658822434e-08,1.8186861277131285e-07,0.00016938104342920432
7.388832510353928,0.00015847826639133115,2.51433648278347e-07,4.143553015921531e-08,1.9055056683259684e-07,0.00017301228437968875
7.398802843575606,0.0001621857596546568,2.573159213337574e-07,4.050161670982304e-08,1.996484143002312e-07,0.0001767288631411412
7.408772811890673,0.0001659801649018682,2.633360951273036e-07,3.958885563027259e-08,2.0918214767368837e-07,0.00018053278948080412
7.418742390252271,0.00016986351753316107,2.694973994968731e-07,3.869676845843162e-08,2.1917272193064957e-07,0.00018442611974692173
7.428711556304317,0.00017383790154411175,2.758031414079749e-07,3.782488724769459e-08,2.2964210602730718e-07,0.00018841095989693147
7.43868027846018,0.00017790544587315482,2.822566991602002e-07,3.6972755369693586e-08,2.40613319375099e-07,0.00019248946188141246
7.448648539365174,0.00018206833493148835,2.888615390948896e-07,3.613992523871174e-08,2.521105080961076e-07,0.00019666383425024383
7.458616312219148,0.00018632880028495507,2.9562120239951766e-07,3.5325960145595946e-08,2.6415897390675897e-07,0.00020093633386336393
7.46858357257342,0.00019068912656050385,3.0253931448017997e-07,3.453043300662378e-08,2.767852431379066e-07,0.00020530927186624803
7.478550295938777,0.00019515165169915687,3.0961958536456496e-07,3.375292635277149e-08,2.90017123500797e-07,0.00020978501399963686
7.488516457774796,0.00019971876818948047,3.1686581166068115e-07,3.29930321162639e-08,3.0388376626170353e-07,0.00021436598189517717
7.498482033384201,0.00020439292428434984,3.242818784890825e-07,3.225035142877351e-08,3.1841573130949953e-07,0.00021905465435724983
7.508446998046618,0.00020917662535525658,3.3187176163347096e-07,3.152449440579235e-08,3.336450557319362e-07,0.00022385356878584854
7.518411326834413,0.00021407243512851977,3.3963952950397537e-07,3.081507995944227e-08,3.4960532527598737e-07,0.0002287653224842458
7.528374994668233,0.00021908297706037588,3.475893453208834e-07,3.0121735597292597e-08,3.663317496353724e-07,0.0002337925741093659
7.538337976277959,0.0002242109356978747,3.5572546927593146e-07,2.9444097232510054e-08,3.8386124126850865e-07,0.00023893804511149352
7.548300246180588,0.0002294590580774846,3.6405226075354536e-07,2.8781808996805476e-08,4.022324980823187e-07,0.0002442045212155568
7.5582617786576645,0.00023483015515397588,3.7257418060023113e-07,2.8134523057409425e-08,4.2148609014512046e-07,0.0002495948539367181
7.568222547685113,0.00024032710323405995,3.8129579340157297e-07,2.750189944098501e-08,4.4166455052938054e-07,0.00025511196210485155
7.5781825270514,0.0002459528455446121,3.9022176997292906e-07,2.6883605849319454e-08,4.6281247096108325e-07,0.00026075883352840785
7.58814168960494,0.00025171039333948857,3.9935688911818893e-07,2.627931753267578e-08,4.849766002571172e-07,0.0002665385261996632
7.598100008894618,0.0002576028283996748,4.0870604159922626e-07,2.5688717019280367e-08,5.08205952778128e-07,0.0002724541709033144
7.608057457777219,0.00026363330386126665,4.1827423145253725e-07,2.5111494037375333e-08,5.325519156282093e-07,0.00027850897215165406
7.61801400836376,0.00026980504579745553,4.2806657850225943e-07,2.454734535399261e-08,5.580683637746978e-07,0.0002847062098816682
7.627969632562559,0.00027612135521026983,4.3808832152346025e-07,2.3995974584158086e-08,5.848117823523397e-07,0.0002910492415690756
7.637924301852534,0.0002825856096054451,4.4834482074415774e-07,2.3457092049460248e-08,6.128413931025448e-07,0.00029754150392963046
7.647877987260161,0.00028920126472120015,4.5884156059173604e-07,2.293041462763982e-08,6.422192874559687e-07,0.0003041865147809742
7.657830659336473,0.000295971856293604,4.695841524975056e-07,2.241566560545478e-08,6.730105661059573e-07,0.0003109878749475689
7.667782288134221,0.00030290100185919873,4.805783377606222e-07,2.19125745347491e-08,7.05283485390146e-07,0.0003179492702096939
7.677732843184569,0.0003099924025951561,4.918299904716888e-07,2.1420877091692717e-08,7.391096108107044e-07,0.0003250744732971157
7.687682293468521,0.00031724984519404504,5.033451204914674e-07,2.0940314939355593e-08,7.745639780241573e-07,0.00033236734592483736
7.6976306084113455,0.00032467720454190495,5.151298777043452e-07,2.047063554504476e-08,8.117252655033768e-07,0.00033983184164382583
7.707577755828507,0.0003322784442106772,5.271905528042294e-07,2.001159214752962e-08,8.506759645899804e-07,0.00034747200650348794
7.717523696831433,0.0003400576143986837,5.395335740318104e-07,1.956294385116448e-08,8.915025435463611e-07,0.0003552919771561925
7.727468406133958,0.00034801886970195007,5.521655353754461e-07,1.9124454573903887e-08,9.342957238208533e-07,0.0003632959989048505
7.73741184657239,0.0003561664516286714,5.650931688341199e-07,1.869589409170373e-08,9.791505837052808e-07,0.00037148840832102885
7.747353983355824,0.0003645047016604112,5.783233651457686e-07,1.827703726138457e-08,1.0261668286950458e-06,0.00037987364657650146
7.757294780978997,0.0003730380610738686,5.918631735103499e-07,1.7867664043974596e-08,1.0754490042000628e-06,0.00038845625947771755
